,id,time,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,sound#mean,sound#min,sound#max,sound#std,target,user
5481,11904,276.0,100.0,9.885127262789998,9.49158229114,10.333175003600001,0.15803654366800002,0.9975191370029999,0.9952136530769999,0.999466650601,0.00129758893733,9.80656690384,9.8065338694,9.80659993827,4.67177460022e-05,0.027752382131099998,0.027752382131099998,0.027752382131099998,0.0261837924315,0.47918516635799996,0.058859013820699996,1.03833359264,0.475081898846,3.0,3.0,3.0,0.0955978099391,0.0646177970469,0.130787613862,0.0332851756752,31.266011460500003,30.657635671999998,31.874387249,0.8603732911159999,239.701463789,239.526755095,239.876172483,0.247075404519,123.89671955,120.50048049700001,127.407721901,2.1419744351,0.879385038615,0.85991159066,0.89885848657,0.027539614204099998,36.7559505639,33.2551566336,40.2567444941,4.95087025521,2,3
2252,12551,20.0,85.0,9.841111145260001,3.8089453675400002,17.3302156886,3.3206859688200003,0.9990121873569999,0.996803525443,0.999995927334,0.0011023481544700001,9.8065568284,9.80654049181,9.8065833415,2.31666786592e-05,2.01001549857,2.01001549857,2.01001549857,0.770986165281,1.18802215066,0.550056944233,1.6814407679799999,0.485264054395,2.0,2.0,2.0,4.5025806503600005,4.48220607874,4.52295522198,0.0288139955125,52.4559620172,49.2945547196,57.279638889,2.7074972514099995,306.864302407,305.00838231299997,308.72022250099997,2.62466736762,358.05026443300005,341.94703281700004,365.99679757900003,6.950731116839999,0.6715425428399999,0.6715425428399999,0.6715425428399999,0.08820474483280001,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,5,3
3406,11820,192.0,100.0,9.85082394375,9.81273630004,9.89293416604,0.014959702279100002,0.335390266968,0.330445713204,0.381812024955,0.014135980196400002,9.80660751788,9.80660751788,9.80660751788,2.67900839078e-06,0.0015591020617699998,0.0012217305,0.00172778784266,0.00029217234301,0.0748407642153,0.048021936221400004,0.179149187145,0.0583121609501,216.0,216.0,216.0,0.0235834678578,0.0235834678578,0.0235834678578,0.023430099197400002,30.0160113523,30.0160113523,30.0160113523,0.125692595114,246.382211065,245.11201202200002,247.621915995,0.9915514398190001,195.261265157,192.99679904099997,196.05239452700002,0.926325204914,0.990590664768,0.990060801365,0.990830605048,0.00036168889840099995,49.2773981817,39.645424660799996,58.909371702600005,13.6216675857,2,3
3347,10999,225.0,100.0,9.83135574613,9.81683429092,9.86524527495,0.012113317888899999,0.481326999559,0.48131809636000006,0.481332665166,4.856275145880001e-06,9.80660702333,9.80660702333,9.80660702333,2.93128075574e-05,0.0036651915,0.0036651915,0.0036651915,0.0013006695953900003,0.047718561826200004,0.046522112761900006,0.048915010890499995,0.00169203449342,16.0,16.0,16.0,0.0307637254506,0.0054753992329300005,0.059161301928,0.026977668819400002,60.7999741093,59.982614668800004,61.2350428166,0.708345762908,270.875580283,269.803248625,271.468769785,0.735171525781,32.077997053400004,32.0772614165,32.0870935372,0.0019905433419300004,0.27638064536699997,0.276367605366,0.276384991979,6.3713113261e-06,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
4480,10296,112.0,100.0,9.91824147187,9.51972139983,10.400963390700001,0.14532688689,0.344177270995,0.335997156582,0.352772826787,0.00541759004327,9.80658906348,9.80658906348,9.80658906348,1.54229959175e-05,0.039893507388900004,0.0281263486881,0.0524206384761,0.012164961882299999,0.0924083854829,0.0924083854829,0.0924083854829,0.026702573939200003,5.0,5.0,5.0,0.06635738545969999,0.0533915718424,0.0793231990769,0.018336429464700002,47.0181148601,47.0181148601,47.0181148601,0.275812572215,278.070014645,277.019269693,279.12075959599997,1.48597776101,277.54615932900003,276.711465519,278.66304383,0.682855180653,0.663753913587,0.658845817104,0.666325500847,0.00425216106653,29.8272338767,29.8272338767,29.8272338767,2.25167619068,1,3
5349,11989,46.0,100.0,9.68900205161,9.672599055560001,9.71460302507,0.00952309349336,0.673482318743,0.6733871812710001,0.6735682848639999,5.17367778707e-05,9.806621831869998,9.806621831869998,9.806621831869998,1.87753820965e-05,0.00196634556177,0.00172778784266,0.002443461,0.00041319409004200003,0.04953276123980001,0.048915010890499995,0.050150511589199996,0.0008736309222110002,156.0,156.0,156.0,0.00534509106377,0.00534509106377,0.00534509106377,0.0079213188651,52.732150416,52.732150416,52.732150416,0.459608570016,275.224172523,274.004775848,275.966094215,1.06427402661,115.333827379,115.317166975,115.34468561700001,0.009029658988590001,0.82114108743,0.821107204282,0.8211926912720001,3.92479406408e-05,76.0513699663,76.0513699663,76.0513699663,0.993230403013,2,3
3388,11321,62.0,100.0,9.78350832301,9.702222308,9.95176326098,0.038481080893300004,0.39869062382200005,0.396758574036,0.40334049189599996,0.0020947810176199996,9.80657454936,9.80657454936,9.80657454936,3.39086385596e-05,0.00720601730574,0.00457129703015,0.00922386286707,0.00238683745289,0.053491710362,0.053491710362,0.053491710362,0.0113069262855,2.0,2.0,2.0,0.0641858362488,0.0606597854319,0.0677118870657,0.00498658888688,18.8996114378,18.8996114378,18.8996114378,0.227035935549,277.924464221,277.924464221,277.924464221,0.22951988273600002,291.674761876,291.56557135599996,291.80162659,0.060146822927,0.6660702663229999,0.6660702663229999,0.6660702663229999,0.0036571420456799997,60.365686168500005,60.365686168500005,60.365686168500005,1.4878586674399998,2,3
3483,12113,170.0,100.0,9.89983474721,8.76556680994,11.308866977100001,0.490112933899,0.8328142728919999,0.8217840954889999,0.84808512568,0.00890697222059,9.806580666739999,9.80656227788,9.80659015156,1.59278700549e-05,0.226261064092,0.226261064092,0.226261064092,0.141429764301,0.40396383513800005,0.156995933929,0.7881525116689999,0.236614306872,147.0,147.0,147.0,0.0848092562531,0.0848092562531,0.0848092562531,0.95003074546,46.5160002714,46.5160002714,46.5160002714,0.713494144068,240.70262546599997,240.70262546599997,240.70262546599997,0.337950398523,184.663044958,180.629447534,189.629542232,3.31345958483,0.999924344168,0.9998970334489999,0.999951654887,3.8623189208e-05,84.3591492355,84.3591492355,84.3591492355,3.53256374747,2,3
5347,10558,42.0,100.0,9.58312798792,7.42600941693,11.9754437545,1.32466379576,0.9787513760750001,0.965730746059,0.9850548400570001,0.00529007545999,9.806585683,9.80653998768,9.806631378310001,6.46229342104e-05,0.171570884078,0.104848392362,0.303503520238,0.11425951672199999,0.167009761017,0.0362629697069,0.297756552327,0.18490388550700002,742.0,742.0,742.0,1.24748646025,0.893303854759,1.6016690657400001,0.5008898442409999,90.8625113825,89.8742393918,91.8507833731,1.3976276524899998,351.877986757,351.348879543,352.927168035,0.9086288651090001,347.662928243,335.367058709,353.258025953,5.58565000975,0.464982494012,0.45179259939800004,0.478172388626,0.018653327849400003,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,1,3
5484,11528,269.0,100.0,9.82841758217,9.34838125406,10.0761753118,0.113634515351,0.833311847975,0.8324581,0.835273292267,0.0008285861477160001,9.806598560580001,9.80659207898,9.806605042180001,9.166366626889999e-06,0.0189321340424,0.014142552920799998,0.023721715164000002,0.00677349058025,0.060718897271,0.060718897271,0.060718897271,0.019049414226900003,4.0,4.0,4.0,0.12428258891300001,0.061601623355199996,0.200772032579,0.0706052848703,11.1351779285,11.1351779285,11.1351779285,1.18927769295,269.676549604,269.676549604,269.676549604,0.09098566964960002,50.6558959993,50.257887911000005,51.1698876293,0.255863972965,0.43215780318499997,0.43214110931999994,0.43217449705,2.36086902915e-05,50.1029995664,50.1029995664,50.1029995664,0.645317748987,2,3
2383,10457,14.0,100.0,9.84989585132,6.39070889495,14.7329455097,1.66808819902,0.358963224933,0.344863082383,0.37352279764300006,0.00816977118268,9.80661000372,9.806601261399999,9.80661874603,1.23635004407e-05,0.0448786279836,0.0338134741578,0.0573693202938,0.0118424487237,0.0740746492285,0.057239081974999995,0.090910216482,0.0238090875401,14.0,14.0,14.0,0.9895990685639999,0.227629281948,1.7515688551800002,1.07758800635,32.5987082758,32.5987082758,32.5987082758,0.7707512150220001,265.58248050099996,264.709023623,266.841984199,1.1176557228100001,80.8452999966,79.358965467,83.3080188217,1.20858171812,0.637736059189,0.637736059189,0.637736059189,0.00790004998715,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,1,3
4526,12079,136.0,100.0,9.83824670001,9.690621232769999,10.0635288179,0.0780186350069,0.305353961131,0.303275242298,0.30692408384500003,0.0011903847222000002,9.80658769507,9.8065613999,9.806613990239999,3.71869860384e-05,0.015615103983200002,0.010720641662700002,0.0244956218035,0.00609112659,0.052206646979,0.052206646979,0.052206646979,0.00329834098032,75.0,75.0,75.0,0.14075890735500002,0.14075890735500002,0.14075890735500002,0.0177480105345,42.2163790045,42.2163790045,42.2163790045,0.6839563346969999,248.205190128,248.205190128,248.205190128,1.64720790419,91.9201733478,91.87662433940001,91.9907364901,0.0423778685393,0.703199581074,0.703108076409,0.703335555646,9.75548003791e-05,79.7050028016,74.0261777046,83.6122650122,5.0326030802099995,2,3
2382,10489,7.0,85.0,9.35914924975,4.95833550198,14.3530775527,2.63308308031,0.985252066705,0.982429704005,0.988203108576,0.0021117899569,9.80661406195,9.80661406195,9.80661406195,4.71722388864e-05,0.0172778784266,0.0172778784266,0.0172778784266,0.0155792314062,0.0671840712503,0.0671840712503,0.0671840712503,0.06159831637999999,792.0,792.0,792.0,2.88572187834,1.9700582960900004,4.07657111431,1.0798816700700002,115.07868790799999,114.40330933799999,115.754066478,0.95512953343,366.634718244,364.25758185300003,368.432919819,1.77730893657,236.451111015,235.09980476299998,239.569717032,1.25746133589,0.882743887093,0.8773379644529999,0.886818965918,0.0035245741201799996,85.5448474556,85.5448474556,85.5448474556,0.806101581269,1,3
171,11525,266.0,100.0,9.83538916057,9.54682764832,10.0556336526,0.0804786971414,0.835962803794,0.834762617694,0.8377571498659999,0.000968325635154,9.8065035613,9.8065035613,9.8065035613,5.71738824671e-05,0.033747194634099996,0.033747194634099996,0.033747194634099996,0.521780290669,0.223312815028,0.223312815028,0.223312815028,0.019049414226900003,4.0,4.0,4.0,0.0701043507922,0.0701043507922,0.0701043507922,0.137140746866,11.1351779285,11.1351779285,11.1351779285,1.18927769295,269.639052717,269.639052717,269.639052717,3.1883196895499997,52.3699265316,51.681137721800006,53.0818997529,0.392588070243,0.450845226562,0.450397782428,0.451292670696,0.000632781562707,50.1029995664,50.1029995664,50.1029995664,0.645317748987,2,3
5390,10612,12.0,100.0,9.98517065413,5.11123388064,15.1846784339,2.05837698227,0.0910931695686,0.0435327611805,0.18481674835099998,0.032851084240700004,9.8065807462,9.8065807462,9.8065807462,4.09847080686e-05,0.18849171661800002,0.09843084255519999,0.335226477057,0.107342231042,0.145550100686,0.145550100686,0.145550100686,0.0283126499718,331.0,331.0,331.0,2.83856788625,2.83856788625,2.83856788625,0.7351391405869999,57.83000980520001,57.8073646368,57.852654973599996,0.0320251042735,297.701356465,297.06432121299997,298.72168406599997,0.8926912539309999,258.476867181,241.097742213,264.492447907,8.12761505972,0.7439782271009999,0.738309562823,0.74964689138,0.00801670190319,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,1,3
4492,10311,127.0,38.0,9.86446563026,9.84563238394,9.88373362134,0.00796443344007,0.727487660537,0.727485552345,0.727490268028,1.6848061426200002e-06,9.806554923110001,9.806554923110001,9.806554923110001,4.66705183408e-05,0.00172778784266,0.00172778784266,0.00172778784266,0.0,0.04608091745159999,0.0453359139864,0.046825920916800004,0.0010535940045,8.0,8.0,8.0,0.0189943771921,0.0113586969077,0.026630057476499998,0.010798482616099999,37.503593577800004,37.503593577800004,37.503593577800004,0.352375576263,264.07712977200003,264.07712977200003,264.07712977200003,1.3915064721200001,204.980742225,204.98071519,204.98077104900003,2.41389680695e-05,0.976331822029,0.976330935941,0.976332486592,7.98708097616e-07,59.973903166199996,59.973903166199996,59.973903166199996,6.8946307416399994,1,3
1443,10634,34.0,100.0,10.4832671551,8.724344523760001,13.3788535554,1.12886454823,0.932956038083,0.769289795851,0.9863417040029999,0.0675690657978,9.80660205358,9.806596346900001,9.80660776026,8.07046425165e-06,0.10131104704800001,0.040758950968300005,0.12948614072999998,0.0407790619308,0.378263559749,0.0991108861565,0.587144152963,0.192372293162,331.0,331.0,331.0,0.570378330584,0.570378330584,0.570378330584,0.465724904403,53.150508581800004,53.150508581800004,53.150508581800004,0.610181777816,320.10798456099997,300.128911105,340.087058018,28.2546766458,257.904737453,249.33351863299998,268.453157579,6.852800071290001,0.7807009960969999,0.750427299471,0.820036657278,0.0250348658381,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,1,3
595,11451,192.0,100.0,9.80862538896,8.859949773230001,10.4106272684,0.210469474679,0.8215580513930001,0.802809955578,0.831537913132,0.00922873460438,9.80662637849,9.80662637849,9.80662637849,2.89973469971e-05,0.0488459146575,0.014963081477700002,0.108816345617,0.0520819629607,0.457150916361,0.457150916361,0.457150916361,0.00255259567636,6.0,6.0,6.0,0.119122816273,0.113342710396,0.12490292215,0.00817430412321,25.0913954375,25.0913954375,25.0913954375,0.518899232071,274.52965966,274.28949408,274.764252644,0.237428334224,49.7502364963,47.9289901723,53.6485805611,1.52697534287,0.41126789417599996,0.41109612688,0.41143966147100003,0.000242915638868,52.3400068224,52.3400068224,52.3400068224,0.8242739990100001,2,3
1006,10766,129.0,69.0,9.787587863330002,9.10025477786,10.0156270191,0.145539012228,0.999195801342,0.99891073563,0.9995768837019999,0.00023521741022900002,9.80658519816,9.80658519816,9.80658519816,3.0684106809e-05,0.0459787062385,0.01766235319,0.0687433785679,0.025989106516400004,0.28713189594,0.09542802025560002,0.478835771625,0.271110220953,175.0,175.0,175.0,0.12403172981100001,0.12403172981100001,0.12403172981100001,0.27031021053300003,46.195998879799994,46.195998879799994,46.195998879799994,0.858554791797,257.135603941,256.522614135,257.902840233,0.570469518143,326.617601855,324.58499457,327.48406766200003,0.8176395402509999,0.5603806405780001,0.556677041523,0.5627663711909999,0.00325154838124,78.1975363598,78.1975363598,78.1975363598,3.84373657708,2,3
5393,10616,16.0,100.0,9.8926852778,6.92408429622,12.591447246900001,1.6848844537999998,0.499363735701,0.497625479991,0.50141829641,0.0011181388303099999,9.806566211469999,9.806566211469999,9.806566211469999,4.09847080686e-05,0.0573501513143,0.0296253892809,0.0850749133476,0.039208734481099995,0.07731861781060001,0.057447323458699996,0.0946742614689,0.0187405336694,331.0,331.0,331.0,0.6536213117549999,0.6536213117549999,0.6536213117549999,1.03565859183,59.3726234179,58.0553009531,60.6899458827,1.86297529574,316.738240952,316.738240952,316.738240952,1.78048350907,255.846720457,250.44872388,260.483605048,4.314269745990001,0.795215765406,0.772021018879,0.8184105119339999,0.032802325115,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,1,3
3445,10765,128.0,69.0,9.745875938110002,9.50618080712,9.99711340776,0.0945316446377,0.999406077716,0.999007378839,0.9999237605419999,0.000300775733545,9.80658519816,9.80658519816,9.80658519816,3.0684106809e-05,0.140385481358,0.0998311564808,0.24099079530099998,0.0574629642423,0.10467742689,0.10467742689,0.10467742689,0.00048487807297600003,175.0,175.0,175.0,0.053374336172,0.053374336172,0.053374336172,0.27031021053300003,48.8755853989,48.2684954836,49.4826753142,0.858554791797,252.725554553,251.689517623,253.761591484,1.4651774782299998,323.711396834,319.80906510799997,328.362999743,2.5409830157599997,0.631555358666,0.619336067191,0.647838157811,0.0138708378505,78.1975363598,78.1975363598,78.1975363598,3.84373657708,2,3
3443,12527,17.0,92.0,10.1591909818,5.3591199106400005,24.2113225638,3.7377764062199996,0.723092615426,0.63781452155,0.813394829745,0.0653592685196,9.8066052201,9.806594319430001,9.806616120760001,1.54158682819e-05,2.32087929967,0.7466732686579999,3.14462964837,1.08331303236,2.08434565382,2.08434565382,2.08434565382,0.286368163622,1.0,1.0,1.0,4.94911924771,2.03080782053,7.735151288760001,2.85447140078,48.2313458303,45.187240663199994,51.2754509975,4.30501481267,299.872266925,293.20476659900004,306.539767251,9.429269388160002,261.863572694,255.53500927,273.717132673,5.801724810950001,0.896600654918,0.896600654918,0.896600654918,0.00302878698116,67.3616534829,66.0639211484,68.6593858175,1.8352706678400001,5,3
2281,10789,15.0,100.0,9.78726090954,9.34789542419,10.1991726816,0.15060565707999998,0.980289254814,0.978460527382,0.981148566141,0.0009648683055250001,9.8065374099,9.80652769385,9.80654712594,1.37405626112e-05,0.06791781081170001,0.0128136178232,0.205076115801,0.0809089462121,0.15143052937999998,0.15143052937999998,0.15143052937999998,0.177019424432,29.0,29.0,29.0,0.0737390217656,0.0222182356311,0.1252598079,0.0728613944955,49.756516533,49.756516533,49.756516533,1.7203264543799999,247.727692007,247.056705282,248.105225912,0.582610329516,334.464425363,333.08884471,336.088697519,1.07789186798,0.507212305606,0.50678922157,0.5076353896410001,0.000598331181028,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
1035,11015,241.0,100.0,9.83135574613,9.81683429092,9.86524527495,0.012113317888899999,0.481326999559,0.48131809636000006,0.481332665166,4.856275145880001e-06,9.80660702333,9.80660702333,9.80660702333,2.93128075574e-05,0.0036651915,0.0036651915,0.0036651915,0.0013006695953900003,0.047718561826200004,0.046522112761900006,0.048915010890499995,0.00169203449342,16.0,16.0,16.0,0.0307637254506,0.0054753992329300005,0.059161301928,0.026977668819400002,60.7999741093,59.982614668800004,61.2350428166,0.708345762908,270.875580283,269.803248625,271.468769785,0.735171525781,32.077997053400004,32.0772614165,32.0870935372,0.0019905433419300004,0.27638064536699997,0.276367605366,0.276384991979,6.3713113261e-06,84.03567180430001,83.8597075819,84.4968743351,0.806101581269,2,3
3378,10759,122.0,69.0,9.8870675025,9.76287156831,10.2751154131,0.0772067469067,0.996173789128,0.995766856636,0.9965536270559999,0.000283758800064,9.806577298130001,9.806577298130001,9.806577298130001,1.91251524652e-05,0.0143293861452,0.00610865256,0.0266269984148,0.00888718479424,0.0686196899981,0.048223543604300007,0.10146249149599999,0.028719084432099997,175.0,175.0,175.0,0.029024471192400005,0.029024471192400005,0.029024471192400005,0.020391034685900002,50.5341391413,50.5341391413,50.5341391413,0.645979654464,264.220146707,262.299759936,265.757003965,1.7602429474799999,319.33767830000005,318.588551426,320.43723582,0.583922789962,0.386438922438,0.386438922438,0.386438922438,0.00231919163432,37.5012252678,37.5012252678,37.5012252678,3.84373657708,2,3
